date,currency,open,max,min,close,volume
2012-02-15,PLN,107.6,109.2,106.3,107.0,14416.41
2012-02-16,PLN,107.0,107.0,105.0,106.0,22946.11
2012-02-17,PLN,106.5,107.6,106.2,107.6,10277.3
2012-02-20,PLN,107.0,108.6,106.0,108.1,10101.81
2012-02-21,PLN,108.1,108.2,106.0,107.4,8728.29
2012-02-22,PLN,107.0,107.4,104.3,107.0,13786.51
2012-02-23,PLN,107.0,107.5,106.3,106.3,9947.29
2012-02-24,PLN,106.3,107.0,104.5,105.9,12263.59
2012-02-27,PLN,105.7,106.6,102.0,103.0,13993.57
2012-02-28,PLN,104.0,105.0,103.6,104.3,11934.98
2012-02-29,PLN,105.8,105.9,103.2,103.8,19267.76
2012-03-01,PLN,103.1,103.9,102.7,103.9,5492.54
2012-03-02,PLN,104.0,106.0,103.2,106.0,8268.28
2012-03-05,PLN,104.7,105.5,101.5,101.5,6714.52
2012-03-06,PLN,101.5,101.7,97.8,98.7,13170.76
2012-03-07,PLN,98.55,99.65,98.0,99.05,14460.52
2012-03-08,PLN,99.65,101.2,99.3,101.0,6734.4
2012-03-09,PLN,101.5,104.6,101.5,104.6,15981.79
2012-03-12,PLN,104.0,105.9,103.0,105.9,12521.59
2012-03-13,PLN,105.9,105.9,102.7,102.7,27953.06
2012-03-14,PLN,104.9,107.2,104.0,105.8,61350.85
2012-03-15,PLN,105.5,105.5,103.0,103.3,21679.38
2012-03-16,PLN,103.0,103.1,100.1,100.1,32769.61
2012-03-19,PLN,101.0,101.2,99.25,99.25,28149.09
2012-03-20,PLN,99.2,99.25,95.6,97.0,23534.4
2012-03-21,PLN,97.85,98.0,94.6,95.2,12011.8
2012-03-22,PLN,95.5,95.95,90.9,91.1,22929.93
2012-03-23,PLN,92.0,96.4,90.9,95.0,15519.21
2012-03-26,PLN,95.1,96.7,94.8,95.8,7244.7
2012-03-27,PLN,97.5,99.8,96.5,97.15,18846.94
2012-03-28,PLN,97.4,98.4,96.1,96.9,8119.18
2012-03-29,PLN,96.05,96.35,93.15,94.0,13166.04
2012-03-30,PLN,94.9,95.5,93.95,94.45,11453.53
2012-04-02,PLN,94.75,96.0,94.2,96.0,6619.01
2012-04-03,PLN,96.5,97.5,95.15,97.5,8797.59
2012-04-04,PLN,95.2,96.95,95.2,96.8,13912.52
2012-04-05,PLN,97.2,97.2,95.8,96.3,2999.68
2012-04-10,PLN,95.2,95.2,93.0,93.0,4474.6
2012-04-11,PLN,93.0,94.65,91.55,94.1,5148.51
2012-04-12,PLN,94.75,94.8,92.85,93.75,12778.98
2012-04-13,PLN,93.7,93.7,90.5,90.9,14118.42
2012-04-16,PLN,91.0,91.85,90.8,91.3,8703.67
2012-04-17,PLN,91.25,94.8,91.0,94.8,9106.51
2012-04-18,PLN,94.9,95.25,93.15,93.7,15525.62
2012-04-19,PLN,93.55,94.4,91.25,92.7,10829.41
2012-04-20,PLN,92.7,92.7,90.6,90.6,6459.71
2012-04-23,PLN,90.6,91.2,86.5,87.0,9497.97
2012-04-24,PLN,87.1,89.6,87.0,89.6,6217.02
2012-04-25,PLN,90.0,91.6,90.0,90.25,6848.16
2012-04-26,PLN,91.9,91.9,88.15,90.5,4402.85
2012-04-27,PLN,90.4,94.0,90.05,94.0,10556.9
2012-04-30,PLN,94.5,94.7,92.4,92.55,4735.9
2012-05-02,PLN,93.95,94.6,91.55,92.0,6248.01
2012-05-04,PLN,92.65,92.65,91.0,91.25,14010.73
2012-05-07,PLN,90.1,93.4,89.55,93.4,6524.55
2012-05-08,PLN,92.2,94.0,91.7,92.0,6261.22
2012-05-09,PLN,91.9,92.45,90.1,90.15,7539.9
2012-05-10,PLN,92.5,93.4,91.4,93.4,14250.45
2012-05-11,PLN,92.1,93.65,90.9,93.65,7192.38
2012-05-14,PLN,92.05,92.35,90.6,92.35,9960.67
2012-05-15,PLN,92.35,92.4,90.0,92.0,5037.56
2012-05-16,PLN,91.0,92.2,89.1,91.4,18307.97
2012-05-17,PLN,90.9,91.6,90.0,90.1,23167.23
2012-05-18,PLN,88.05,90.7,88.0,88.5,8704.97
2012-05-21,PLN,89.4,90.4,89.0,90.0,12245.23
2012-05-22,PLN,90.4,92.5,89.3,91.35,10266.14
2012-05-23,PLN,90.85,92.2,90.0,91.2,16145.56
2012-05-24,PLN,90.5,91.1,88.5,89.1,8903.67
2012-05-25,PLN,89.85,92.9,89.85,91.85,18925.57
2012-05-28,PLN,92.35,93.0,90.5,90.5,4609.42
2012-05-29,PLN,90.55,93.8,90.15,93.5,10230.4
2012-05-30,PLN,92.0,94.5,91.5,92.75,20147.36
2012-05-31,PLN,93.5,94.8,89.0,90.0,34924.98
2012-06-01,PLN,90.85,90.85,87.15,87.2,15954.06
2012-06-04,PLN,87.6,88.6,87.0,88.3,5372.41
2012-06-05,PLN,89.5,89.5,87.7,88.8,9582.23
2012-06-06,PLN,89.2,90.8,89.2,90.8,14162.77
2012-06-08,PLN,90.8,94.0,89.4,94.0,11699.15
2012-06-11,PLN,94.0,96.5,93.0,96.0,18595.67
2012-06-12,PLN,95.0,98.2,95.0,97.9,16105.54
2012-06-13,PLN,97.6,98.4,96.05,98.3,9575.32
2012-06-14,PLN,97.45,98.9,97.45,98.85,15052.21
2012-06-15,PLN,98.3,103.0,98.3,101.6,62238.75
2012-06-18,PLN,102.5,103.0,99.2,99.4,10972.17
2012-06-19,PLN,99.0,101.6,98.1,100.3,20959.93
