date,currency,open,max,min,close,volume
2013-04-23,PLN,6.65,6.7,6.56,6.56,524.56
2013-04-24,PLN,6.7,6.72,6.51,6.72,635.86
2013-04-25,PLN,6.7,6.9,6.7,6.8,267.42
2013-04-26,PLN,6.81,7.22,6.81,7.18,1482.94
2013-04-29,PLN,7.18,7.4,7.18,7.4,1438.37
2013-04-30,PLN,7.4,7.54,7.21,7.54,1465.29
2013-05-02,PLN,7.54,7.54,7.4,7.41,129.15
2013-05-06,PLN,7.36,7.42,7.2,7.25,317.63
2013-05-07,PLN,7.3,7.73,7.25,7.7,3110.51
2013-05-08,PLN,7.7,7.75,7.55,7.71,1111.01
2013-05-09,PLN,7.7,7.81,7.56,7.8,1047.13
2013-05-10,PLN,7.8,7.92,7.72,7.81,1502.99
2013-05-13,PLN,7.72,7.75,7.51,7.7,644.38
2013-05-14,PLN,7.69,7.7,7.54,7.69,334.84
2013-05-15,PLN,7.69,7.69,7.2,7.53,1011.68
2013-05-16,PLN,7.42,7.57,7.39,7.57,598.05
2013-05-17,PLN,7.63,7.75,7.57,7.68,1442.72
2013-05-20,PLN,7.74,8.25,7.68,8.0,4916.46
2013-05-21,PLN,8.1,8.14,7.95,7.95,582.68
2013-05-22,PLN,7.9,8.13,7.87,8.07,978.47
2013-05-23,PLN,7.9,8.07,7.89,8.07,689.57
2013-05-24,PLN,8.07,8.5,8.04,8.4,3090.77
2013-05-27,PLN,8.5,8.57,8.37,8.55,1556.63
2013-05-28,PLN,8.57,8.68,8.23,8.62,3817.12
2013-05-29,PLN,8.62,8.79,8.53,8.79,1516.0
2013-05-31,PLN,8.8,8.8,8.61,8.79,998.24
2013-06-03,PLN,8.78,8.78,8.61,8.65,448.19
2013-06-04,PLN,8.67,8.85,8.67,8.75,916.46
2013-06-05,PLN,8.75,8.75,8.49,8.67,1017.58
2013-06-06,PLN,8.65,8.73,8.55,8.69,768.19
2013-06-07,PLN,8.63,8.75,8.62,8.75,588.78
2013-06-10,PLN,8.74,8.95,8.7,8.95,1921.3
2013-06-11,PLN,8.98,8.99,8.85,8.99,929.39
2013-06-12,PLN,8.99,9.54,8.99,9.52,4103.01
2013-06-13,PLN,9.52,9.64,9.3,9.32,2044.9
2013-06-14,PLN,9.32,9.56,9.3,9.5,1864.74
2013-06-17,PLN,9.5,9.55,9.3,9.49,877.58
2013-06-18,PLN,9.48,9.48,9.33,9.35,730.96
2013-06-19,PLN,9.37,9.37,8.85,8.96,2608.88
2013-06-20,PLN,8.75,8.79,8.2,8.55,4373.01
2013-06-21,PLN,8.35,8.84,8.21,8.51,1688.74
2013-06-24,PLN,8.55,8.75,8.55,8.66,727.51
2013-06-25,PLN,8.66,9.0,8.65,9.0,605.32
2013-06-26,PLN,9.0,9.1,8.7,9.1,1187.58
2013-06-27,PLN,9.1,9.35,8.82,9.19,1894.58
2013-06-28,PLN,9.24,9.25,8.95,9.25,1117.97
2013-07-01,PLN,9.24,9.24,9.05,9.2,501.04
2013-07-02,PLN,9.17,9.2,8.97,8.99,561.72
2013-07-03,PLN,8.91,8.97,8.7,8.97,1371.17
2013-07-04,PLN,8.86,9.21,8.86,9.2,950.93
2013-07-05,PLN,9.26,9.28,9.06,9.1,480.86
2013-07-08,PLN,9.05,9.12,9.0,9.09,643.64
2013-07-09,PLN,9.02,9.09,8.9,9.05,912.16
2013-07-10,PLN,9.07,9.1,9.0,9.03,248.88
2013-07-11,PLN,9.08,9.48,9.08,9.39,1406.41
2013-07-12,PLN,9.39,9.4,9.31,9.32,756.33
2013-07-15,PLN,9.38,9.38,9.25,9.29,54.43
2013-07-16,PLN,9.29,9.29,9.1,9.2,498.7
2013-07-17,PLN,9.2,9.22,9.1,9.2,1376.74
2013-07-18,PLN,9.2,9.35,9.12,9.33,882.34
2013-07-19,PLN,9.5,9.75,9.41,9.6,5548.5
2013-07-22,PLN,9.71,9.78,9.42,9.49,1379.45
2013-07-23,PLN,9.5,9.64,9.34,9.6,842.92
2013-07-24,PLN,9.64,9.69,9.46,9.55,528.55
2013-07-25,PLN,9.64,9.65,9.44,9.56,897.86
2013-07-26,PLN,9.67,9.87,9.56,9.83,2033.24
2013-07-29,PLN,9.86,10.78,9.85,10.65,6286.8
2013-07-30,PLN,10.65,10.79,10.26,10.68,3686.42
2013-07-31,PLN,10.78,10.78,10.65,10.7,1083.88
2013-08-01,PLN,10.71,11.0,10.3,10.3,5076.93
2013-08-02,PLN,10.5,10.59,10.06,10.38,3168.42
2013-08-05,PLN,10.2,10.45,10.1,10.45,2747.57
2013-08-06,PLN,10.46,10.58,10.39,10.42,2712.66
2013-08-07,PLN,10.4,10.55,10.4,10.5,1157.7
2013-08-08,PLN,10.52,10.7,10.48,10.6,2500.92
2013-08-09,PLN,10.61,10.7,10.5,10.67,1839.87
2013-08-12,PLN,10.68,10.69,10.52,10.69,881.86
2013-08-13,PLN,10.65,11.2,10.65,11.06,4975.04
2013-08-14,PLN,11.13,11.4,11.07,11.3,4731.95
2013-08-16,PLN,11.33,11.37,11.19,11.29,1594.44
2013-08-19,PLN,11.35,11.35,10.9,11.08,2542.64
2013-08-20,PLN,11.03,11.03,10.75,10.9,1678.23
2013-08-21,PLN,10.91,11.86,10.91,11.64,4084.09
