date,currency,open,max,min,close,volume
2021-05-04,PLN,57.75,57.83,54.08,54.08,82522.39
2021-05-05,PLN,54.2,54.87,52.88,53.01,60133.21
2021-05-06,PLN,53.0,53.63,51.23,51.62,113480.35
2021-05-07,PLN,51.11,54.98,50.9,54.86,75939.44
2021-05-10,PLN,55.04,55.47,52.5,53.17,52038.39
2021-05-11,PLN,53.0,53.25,51.74,51.8,58221.47
2021-05-12,PLN,51.9,52.93,51.85,52.34,77705.69
2021-05-13,PLN,54.4,55.86,51.12,51.23,212837.76
2021-05-14,PLN,52.0,52.4,49.105,52.4,115400.08
2021-05-17,PLN,53.0,55.98,52.8,55.61,153706.03
2021-05-18,PLN,55.74,58.75,55.71,57.0,227164.58
2021-05-19,PLN,57.5,57.7,56.45,57.2,204207.71
2021-05-20,PLN,57.5,57.7,56.55,57.21,63025.77
2021-05-21,PLN,57.75,57.75,56.67,57.46,107742.02
2021-05-24,PLN,57.46,57.5,56.8,56.9,30082.27
2021-05-25,PLN,56.94,58.9,56.94,58.4,59224.0
2021-05-26,PLN,58.71,58.74,57.33,58.4,35489.46
2021-05-27,PLN,58.15,58.85,57.51,58.28,135205.36
2021-05-28,PLN,58.5,58.83,57.6,58.5,86454.76
2021-05-31,PLN,58.7,58.82,57.28,57.66,28379.11
2021-06-01,PLN,58.9,59.96,57.89,59.21,69745.92
2021-06-02,PLN,59.4,59.74,59.0,59.18,52484.37
2021-06-04,PLN,59.0,59.26,57.5,58.77,56592.63
2021-06-07,PLN,58.4,59.44,58.25,59.05,52797.61
2021-06-08,PLN,59.02,61.18,58.27,59.25,116366.54
2021-06-09,PLN,59.5,60.23,58.88,59.64,90780.67
2021-06-10,PLN,60.0,60.2,58.1,58.4,112311.28
2021-06-11,PLN,58.67,58.86,58.02,58.3,35600.17
2021-06-14,PLN,58.54,59.17,58.0,58.5,54291.4
2021-06-15,PLN,59.0,60.08,58.56,58.79,74566.14
2021-06-16,PLN,57.74,59.95,57.58,59.8,41610.8
2021-06-17,PLN,59.8,61.04,58.51,59.09,130860.25
2021-06-18,PLN,59.35,60.5,58.8,60.05,195020.09
2021-06-21,PLN,60.18,60.18,58.78,59.4,35952.06
2021-06-22,PLN,59.9,59.9,57.1,58.25,68847.19
2021-06-23,PLN,59.13,60.28,58.53,60.25,59597.38
2021-06-24,PLN,60.45,63.08,60.24,62.54,155222.46
2021-06-25,PLN,62.55,64.48,62.33,64.2,147536.6
2021-06-28,PLN,64.2,64.21,62.3,63.94,63601.87
2021-06-29,PLN,63.8,65.84,63.57,65.5,111988.41
2021-06-30,PLN,65.9,67.28,65.15,65.62,153605.4
2021-07-01,PLN,66.0,68.33,64.55,67.3,138146.77
2021-07-02,PLN,67.25,68.95,66.0,67.68,111654.0
2021-07-05,PLN,67.7,69.54,67.65,69.05,118349.97
2021-07-06,PLN,69.25,69.91,69.0,69.91,71131.99
2021-07-07,PLN,70.03,75.9,70.03,73.38,322471.98
2021-07-08,PLN,73.19,74.25,71.38,71.82,127159.66
2021-07-09,PLN,71.83,72.75,70.6,71.55,65226.85
2021-07-12,PLN,71.0,74.83,70.83,73.69,101366.43
2021-07-13,PLN,73.99,74.25,72.51,72.68,94735.96
2021-07-14,PLN,72.6,73.49,72.14,73.49,55595.79
2021-07-15,PLN,73.0,73.53,72.25,72.99,40098.06
2021-07-16,PLN,73.0,73.87,72.71,73.6,60319.92
2021-07-19,PLN,73.87,73.9,72.46,72.9,88783.27
2021-07-20,PLN,72.26,74.32,72.2,73.9,68843.59
2021-07-21,PLN,73.8,74.78,73.0,73.15,77020.98
2021-07-22,PLN,72.73,74.0,72.5,73.71,52926.72
2021-07-23,PLN,73.46,74.01,72.66,73.15,23701.53
2021-07-26,PLN,73.14,73.77,70.68,72.9,45317.58
2021-07-27,PLN,72.72,72.73,70.35,71.35,46062.52
2021-07-28,PLN,70.91,71.26,68.71,68.84,130410.7
2021-07-29,PLN,68.59,70.24,67.57,67.75,88222.26
2021-07-30,PLN,67.42,68.0,65.71,66.1,116729.07
2021-08-02,PLN,66.25,67.7,65.8,66.1,52355.98
2021-08-03,PLN,66.28,68.9,66.25,67.12,78333.55
2021-08-04,PLN,67.0,67.41,66.1,66.53,44051.37
2021-08-05,PLN,67.63,67.72,63.3,64.19,146688.25
2021-08-06,PLN,64.5,64.5,62.5,63.87,118262.44
2021-08-09,PLN,63.75,64.3,63.2,64.15,58931.11
2021-08-10,PLN,64.15,64.45,62.88,62.88,74585.45
2021-08-11,PLN,63.0,63.25,61.66,62.19,55758.8
2021-08-12,PLN,62.1,62.88,61.52,62.5,65285.75
2021-08-13,PLN,62.6,64.0,62.34,63.81,53572.77
2021-08-16,PLN,63.86,63.98,61.87,62.0,49252.49
2021-08-17,PLN,62.3,63.74,62.05,63.37,64832.71
2021-08-18,PLN,63.42,64.34,62.95,64.19,40002.02
2021-08-19,PLN,64.38,65.23,63.72,65.01,56707.7
2021-08-20,PLN,65.0,65.2,64.3,65.0,24065.72
2021-08-23,PLN,65.1,65.2,64.51,65.0,20704.99
2021-08-24,PLN,65.2,65.9,64.68,65.65,40711.36
2021-08-25,PLN,65.65,67.98,65.34,67.45,52830.04
2021-08-26,PLN,67.5,68.98,67.01,67.85,42504.07
2021-08-27,PLN,68.25,68.37,66.54,67.5,42408.46
2021-08-30,PLN,67.5,69.42,67.5,69.25,37028.35
2021-08-31,PLN,69.38,71.01,69.35,71.01,97341.59
2021-09-01,PLN,71.0,72.75,70.72,72.75,73996.84
2021-09-02,PLN,72.7,72.83,71.0,71.35,55125.36
2021-09-03,PLN,71.02,71.18,68.72,69.25,48113.47
2021-09-06,PLN,68.92,70.65,68.92,70.65,24503.65
2021-09-07,PLN,70.4,70.4,68.2,68.38,67720.51
2021-09-08,PLN,68.3,68.62,66.21,66.88,50332.53
2021-09-09,PLN,66.61,66.61,64.88,64.88,73704.89
2021-09-10,PLN,65.0,65.4,63.46,63.46,71487.89
2021-09-13,PLN,63.61,64.2,62.2,63.45,69095.01
2021-09-14,PLN,63.35,63.35,62.1,62.1,90395.2
2021-09-15,PLN,62.0,63.03,61.82,62.3,101536.58
2021-09-16,PLN,62.58,63.23,62.3,62.72,69882.45
2021-09-17,PLN,63.0,65.15,62.3,64.25,178407.84
2021-09-20,PLN,63.8,63.98,62.0,62.37,61653.04
2021-09-21,PLN,62.38,63.4,62.11,62.42,79043.92
2021-09-22,PLN,63.17,63.3,61.84,62.02,76982.61
2021-09-23,PLN,62.46,62.64,61.64,61.9,84157.05
2021-09-24,PLN,61.8,62.19,59.5,59.64,74169.73
2021-09-27,PLN,59.6,60.81,59.5,59.83,103751.43
2021-09-28,PLN,59.53,59.79,57.55,58.41,105417.29
2021-09-29,PLN,58.2,59.37,57.85,58.47,76877.55
2021-09-30,PLN,59.1,59.95,57.61,57.85,119260.84
2021-10-01,PLN,57.9,59.0,57.19,58.09,77943.85
2021-10-04,PLN,57.9,57.93,56.61,56.9,124396.36
2021-10-05,PLN,56.9,57.61,56.32,56.59,115325.97
2021-10-06,PLN,57.1,57.1,54.81,55.5,72601.71
2021-10-07,PLN,55.51,55.84,54.36,55.15,104712.4
2021-10-08,PLN,55.8,59.84,55.21,58.79,161235.5
2021-10-11,PLN,59.0,59.88,57.2,58.25,83386.17
2021-10-12,PLN,57.1,57.24,54.5,54.5,367376.17
2021-10-13,PLN,55.0,55.19,51.34,51.5,464616.88
2021-10-14,PLN,51.88,52.95,50.02,50.98,278059.21
2021-10-15,PLN,51.15,51.26,49.42,50.69,190837.76
2021-10-18,PLN,50.71,51.63,50.48,50.8,96856.0
2021-10-19,PLN,50.76,50.76,49.055,49.295,166681.1
2021-10-20,PLN,49.05,50.48,48.81,49.3,100573.69
2021-10-21,PLN,49.3,50.5,48.65,49.48,119433.21
2021-10-22,PLN,49.6,51.13,49.225,50.35,101799.88
2021-10-25,PLN,50.16,51.3,48.58,48.67,92901.35
2021-10-26,PLN,48.925,49.13,46.64,46.87,173458.53
2021-10-27,PLN,46.8,48.23,45.53,47.36,204554.24
2021-10-28,PLN,47.36,47.54,45.81,45.95,102538.31
2021-10-29,PLN,45.96,46.32,44.615,45.12,113349.69
2021-11-02,PLN,45.5,45.6,43.75,44.16,170937.59
2021-11-03,PLN,44.175,44.86,43.31,43.5,89868.65
2021-11-04,PLN,43.97,45.335,43.6,44.5,128397.79
2021-11-05,PLN,48.5,50.19,46.56,49.25,475417.99
2021-11-08,PLN,49.8,49.9,47.165,47.695,134824.15
2021-11-09,PLN,48.0,48.8,42.34,42.34,346051.36
2021-11-10,PLN,42.315,43.29,41.4,42.3,158470.66
2021-11-12,PLN,43.0,43.1,40.25,40.8,224451.3
2021-11-15,PLN,41.0,42.6,40.3,41.7,106813.8
2021-11-16,PLN,41.95,44.155,41.8,44.03,102688.27
2021-11-17,PLN,44.195,44.32,42.4,42.71,124887.56
2021-11-18,PLN,42.98,45.06,42.45,44.965,187696.66
2021-11-19,PLN,45.0,46.095,44.12,45.4,190449.01
2021-11-22,PLN,45.5,46.15,42.95,43.085,118277.67
2021-11-23,PLN,43.0,44.29,42.625,43.25,76189.46
2021-11-24,PLN,43.56,43.77,40.37,40.37,146773.64
2021-11-25,PLN,40.745,40.92,39.33,40.35,85366.26
2021-11-26,PLN,39.5,43.12,39.0,42.0,260844.98
2021-11-29,PLN,42.63,42.63,40.63,40.94,114164.99
2021-11-30,PLN,40.52,41.695,39.365,39.365,281396.48
2021-12-01,PLN,40.08,40.6,37.92,38.48,161322.37
2021-12-02,PLN,38.245,38.245,36.055,36.385,196039.69
2021-12-03,PLN,36.5,37.34,36.37,36.545,133397.58
2021-12-06,PLN,36.54,37.0,34.525,34.725,222743.37
2021-12-07,PLN,35.0,37.67,34.96,37.265,170447.35
2021-12-08,PLN,37.65,38.8,37.41,37.975,95058.5
2021-12-09,PLN,37.94,39.88,37.81,39.16,166811.65
2021-12-10,PLN,38.845,38.845,37.56,38.0,60680.44
2021-12-13,PLN,38.1,38.56,37.62,38.0,75456.17
2021-12-14,PLN,38.435,38.46,36.485,36.485,89924.76
2021-12-15,PLN,36.5,36.745,34.65,34.77,97663.33
2021-12-16,PLN,35.3,38.115,35.3,37.25,113468.88
2021-12-17,PLN,36.79,37.915,36.225,37.915,186028.69
2021-12-20,PLN,37.5,39.445,36.985,39.225,82570.61
2021-12-21,PLN,39.5,40.3,38.77,39.375,73203.56
2021-12-22,PLN,39.5,41.36,39.04,41.35,82731.26
2021-12-23,PLN,41.61,41.96,38.71,38.78,121499.84
2021-12-27,PLN,38.78,41.0,38.3,40.4,67335.19
2021-12-28,PLN,40.18,40.66,39.01,39.77,61860.39
2021-12-29,PLN,39.77,40.33,39.21,39.8,32554.65
2021-12-30,PLN,39.56,39.95,38.54,38.86,75110.01
2022-01-03,PLN,39.49,41.19,39.16,39.4,102357.61
2022-01-04,PLN,39.8,40.0,38.41,38.78,68886.29
2022-01-05,PLN,38.725,38.725,37.6,37.785,123097.81
2022-01-07,PLN,37.0,40.25,36.5,39.365,262105.09
2022-01-10,PLN,39.62,40.75,38.56,38.63,195326.91
2022-01-11,PLN,39.44,40.98,39.055,40.83,214762.86
2022-01-12,PLN,41.2,43.36,41.16,42.87,383660.42
2022-01-13,PLN,42.9,44.4,42.12,44.0,309904.09
2022-01-14,PLN,43.8,43.885,42.82,43.235,166804.87
2022-01-17,PLN,43.38,43.45,42.1,42.3,135033.28
2022-01-18,PLN,42.05,42.2,39.8,39.86,190625.86
2022-01-19,PLN,39.25,40.64,38.855,40.2,140798.24
2022-01-20,PLN,40.245,41.18,40.12,40.24,180868.38
2022-01-21,PLN,39.455,39.96,38.42,39.0,130055.62
2022-01-24,PLN,38.6,39.26,36.0,36.7,146349.57
2022-01-25,PLN,37.35,38.36,37.005,37.855,102946.49
2022-01-26,PLN,38.12,38.2,36.865,37.58,143638.17
2022-01-27,PLN,36.9,37.5,36.11,36.4,128405.3
2022-01-28,PLN,36.5,36.64,34.8,35.375,165666.97
2022-01-31,PLN,36.3,37.71,35.9,37.6,175643.12
