date,currency,open,max,min,close,volume
2002-08-12,PLN,97.5,97.9,95.0,95.0,27.82
2002-08-13,PLN,94.8,96.3,92.5,95.5,35.26
2002-08-14,PLN,92.0,92.1,92.0,92.1,379.24
2002-08-16,PLN,95.0,95.0,95.0,95.0,7.6
2002-08-19,PLN,91.5,95.0,91.1,95.0,1859.32
2002-08-20,PLN,97.0,97.0,97.0,97.0,1.94
2002-08-21,PLN,0.0,0.0,0.0,97.0,0.0
2002-08-22,PLN,96.7,96.7,96.6,96.6,19.33
2002-08-23,PLN,0.0,0.0,0.0,96.6,0.0
2002-08-26,PLN,95.0,95.0,95.0,95.0,26.22
2002-08-27,PLN,97.0,97.0,93.5,94.5,132.07
2002-08-28,PLN,94.5,94.5,94.5,94.5,22.68
2002-08-29,PLN,94.9,94.9,94.9,94.9,3.8
2002-08-30,PLN,96.9,96.9,95.0,95.0,20.71
2002-09-02,PLN,95.0,95.0,95.0,95.0,3.61
2002-09-03,PLN,95.0,95.0,95.0,95.0,7.6
2002-09-04,PLN,94.9,94.9,94.9,94.9,8.73
2002-09-05,PLN,94.0,94.0,94.0,94.0,190.82
2002-09-06,PLN,94.0,94.0,94.0,94.0,9.4
2002-09-09,PLN,94.4,97.9,94.4,97.9,65.25
2002-09-10,PLN,97.9,98.2,97.9,98.2,10.19
2002-09-11,PLN,98.2,98.2,98.2,98.2,4.32
2002-09-12,PLN,99.8,99.8,99.8,99.8,0.8
2002-09-13,PLN,0.0,0.0,0.0,99.8,0.0
2002-09-16,PLN,99.8,102.0,99.8,102.0,67.91
2002-09-17,PLN,105.0,105.0,104.0,104.0,3.35
2002-09-18,PLN,108.0,109.0,102.0,104.0,125.66
2002-09-19,PLN,104.0,104.0,102.0,104.0,35.11
2002-09-20,PLN,102.0,102.0,102.0,102.0,10.2
2002-09-23,PLN,103.0,103.5,103.0,103.5,39.22
2002-09-24,PLN,102.0,103.0,102.0,103.0,93.07
2002-09-25,PLN,103.5,103.5,102.0,102.0,50.11
2002-09-26,PLN,102.0,102.0,102.0,102.0,2.04
2002-09-27,PLN,0.0,0.0,0.0,102.0,0.0
2002-09-30,PLN,102.0,102.0,99.5,102.0,56.55
2002-10-01,PLN,102.0,102.0,102.0,102.0,11.42
2002-10-02,PLN,0.0,0.0,0.0,102.0,0.0
2002-10-03,PLN,0.0,0.0,0.0,102.0,0.0
2002-10-04,PLN,100.0,100.0,99.6,99.6,18.93
2002-10-07,PLN,99.0,99.9,95.0,99.9,716.61
2002-10-08,PLN,0.0,0.0,0.0,99.9,0.0
2002-10-09,PLN,100.5,100.5,100.5,100.5,10.05
2002-10-10,PLN,0.0,0.0,0.0,100.5,0.0
2002-10-11,PLN,101.5,102.0,101.5,102.0,52.19
2002-10-14,PLN,102.0,104.0,102.0,104.0,22.76
2002-10-15,PLN,104.0,107.0,104.0,107.0,25.42
2002-10-16,PLN,108.0,115.0,108.0,113.0,61.05
2002-10-17,PLN,114.0,116.0,114.0,115.0,23.56
2002-10-18,PLN,115.0,125.0,115.0,125.0,92.06
2002-10-21,PLN,124.0,124.0,124.0,124.0,1.74
2002-10-22,PLN,127.0,130.0,127.0,127.0,38.22
2002-10-23,PLN,128.0,130.0,125.0,127.0,1432.84
2002-10-24,PLN,129.0,129.0,129.0,129.0,6.45
2002-10-25,PLN,129.5,129.5,125.0,129.5,61.11
2002-10-28,PLN,130.0,140.5,130.0,140.0,237.24
2002-10-29,PLN,145.0,157.5,145.0,151.0,200.6
2002-10-30,PLN,151.0,151.0,143.0,143.0,27.18
2002-10-31,PLN,142.0,142.0,142.0,142.0,2.84
2002-11-04,PLN,142.5,142.5,142.5,142.5,9.98
2002-11-05,PLN,137.5,137.5,133.0,133.0,9.69
2002-11-06,PLN,135.0,136.5,133.5,135.0,843.26
2002-11-07,PLN,134.0,136.0,131.0,136.0,74.98
2002-11-08,PLN,133.0,133.0,133.0,133.0,3.99
2002-11-12,PLN,133.0,133.0,133.0,133.0,3.99
2002-11-13,PLN,138.5,139.5,138.5,139.5,25.05
2002-11-14,PLN,142.5,150.0,142.5,144.0,54.41
2002-11-15,PLN,146.0,146.0,146.0,146.0,3.8
2002-11-18,PLN,145.0,145.0,145.0,145.0,15.95
2002-11-19,PLN,145.0,146.5,145.0,145.0,235.86
2002-11-20,PLN,146.0,146.0,145.0,145.0,45.59
2002-11-21,PLN,145.0,149.0,145.0,149.0,47.97
2002-11-22,PLN,150.0,151.0,149.0,149.0,27.34
2002-11-25,PLN,149.0,151.0,149.0,151.0,20.06
2002-11-26,PLN,151.5,151.5,149.0,149.0,32.86
2002-11-27,PLN,150.5,150.5,150.0,150.0,140.71
2002-11-28,PLN,152.0,152.0,151.0,152.0,30.32
2002-11-29,PLN,153.0,153.0,145.5,150.0,48.09
2002-12-02,PLN,0.0,0.0,0.0,150.0,0.0
2002-12-03,PLN,152.5,153.0,152.5,153.0,22.61
2002-12-04,PLN,152.0,153.0,147.5,152.0,102.34
2002-12-05,PLN,150.0,153.0,147.5,153.0,462.21
2002-12-06,PLN,153.0,154.0,152.0,154.0,2170.41
2002-12-09,PLN,153.5,169.0,153.5,169.0,112.0
2002-12-10,PLN,169.0,169.0,159.0,159.0,749.6
2002-12-11,PLN,161.0,165.0,161.0,165.0,6.92
2002-12-12,PLN,169.5,169.5,165.0,165.0,239.13
2002-12-13,PLN,165.0,166.0,161.5,165.0,27.69
2002-12-16,PLN,167.0,177.0,167.0,177.0,50.31
2002-12-17,PLN,177.0,179.0,172.0,172.0,255.69
2002-12-18,PLN,178.0,185.0,178.0,180.0,290.71
2002-12-19,PLN,182.0,188.0,182.0,186.0,224.86
2002-12-20,PLN,188.0,190.0,186.0,190.0,388.08
2002-12-23,PLN,195.0,198.0,190.0,193.0,408.47
2002-12-27,PLN,194.0,194.0,181.0,185.0,106.41
2002-12-30,PLN,180.0,189.0,170.0,189.0,351.96
2002-12-31,PLN,182.0,187.5,182.0,187.5,187.86
2003-01-02,PLN,187.0,187.5,184.0,184.0,69.65
2003-01-03,PLN,187.0,187.0,180.0,180.0,222.46
2003-01-06,PLN,180.0,182.0,180.0,182.0,178.33
2003-01-07,PLN,182.0,182.0,182.0,182.0,30.94
2003-01-08,PLN,187.0,188.0,186.0,188.0,148.73
2003-01-09,PLN,190.0,194.0,190.0,194.0,117.73
2003-01-10,PLN,194.0,195.0,190.0,190.0,214.48
2003-01-13,PLN,192.5,192.5,190.0,192.5,157.54
2003-01-14,PLN,192.0,192.0,190.0,190.0,65.67
2003-01-15,PLN,186.0,186.0,186.0,186.0,1.86
2003-01-16,PLN,189.0,191.0,184.0,191.0,167.71
2003-01-17,PLN,186.0,190.0,186.0,190.0,55.84
2003-01-20,PLN,186.0,189.0,186.0,189.0,134.52
2003-01-21,PLN,188.0,189.5,186.0,189.5,146.26
2003-01-22,PLN,190.0,190.0,189.5,189.5,35.71
2003-01-23,PLN,189.5,204.5,189.5,204.5,1113.2
2003-01-24,PLN,213.0,218.0,205.0,205.0,738.98
2003-01-27,PLN,209.0,209.0,200.0,204.0,681.2
2003-01-28,PLN,207.0,207.0,204.0,206.0,32.46
2003-01-29,PLN,209.5,236.5,209.0,221.0,1413.59
2003-01-30,PLN,237.0,237.0,225.0,236.0,358.79
2003-01-31,PLN,229.5,250.0,229.5,245.0,719.0
2003-02-03,PLN,269.0,269.0,245.0,249.0,1556.86
2003-02-04,PLN,245.0,249.0,225.0,242.0,404.35
2003-02-05,PLN,238.0,242.0,232.0,238.0,144.12
2003-02-06,PLN,235.0,242.0,235.0,237.0,112.62
2003-02-07,PLN,237.0,237.0,222.0,231.0,234.65
2003-02-10,PLN,231.0,236.0,231.0,231.0,149.54
2003-02-11,PLN,231.0,238.0,231.0,238.0,490.69
2003-02-12,PLN,240.0,240.0,235.0,238.0,263.06
2003-02-13,PLN,240.0,240.0,236.0,236.0,6690.14
2003-02-14,PLN,239.5,239.5,232.0,237.0,329.98
2003-02-17,PLN,238.0,238.0,232.0,235.0,163.06
2003-02-18,PLN,222.0,227.0,218.5,223.0,3920.75
2003-02-19,PLN,221.0,221.0,201.0,210.0,652.17
2003-02-20,PLN,207.0,217.5,203.0,217.5,311.32
2003-02-21,PLN,217.0,227.0,217.0,226.0,2887.48
2003-02-24,PLN,228.0,228.0,216.0,218.0,191.35
2003-02-25,PLN,215.0,217.0,214.0,214.0,39.19
2003-02-26,PLN,213.5,218.5,211.5,218.5,14.13
2003-02-27,PLN,218.0,218.0,218.0,218.0,23.98
2003-02-28,PLN,214.0,224.5,214.0,224.5,43.32
